-925, 35, 94
-1117, -70, -30
-1285, 126, 270
-1743, 241, 467
-1969, 461, 790
-1998, 106, 640
-1998, 157, 578
-1998, 157, 578
-1998, 364, 870
-1998, 338, 1167
-1998, 199, 890
-1998, 17, 912
-1895, -104, 863
-1647, -178, 831
-1471, -166, 990
-1411, -219, 1123
-1209, -319, 1195
-915, -315, 1117
-687, -296, 1035
-591, -362, 956
-410, -293, 726
-238, -241, 655
-154, -141, 543
-60, -3, 416
11, 73, 269
11, 73, 269
95, 148, -27
67, 112, -218
-5, 119, -312
-5, 119, -312
-8, 149, -368
-18, 165, -343
-17, 161, -264
-20, 105, -208
-130, 4, -113
-317, -84, -101
-317, -84, -101
-626, -142, -48
-993, -130, 116
-1295, 21, 323
-1556, 99, 331
-1678, 91, 92
-1821, 351, 225
-1998, 606, 1023
-1998, 343, 836
-1998, 330, 565
-1994, 288, 597
-1998, 234, 833
-1998, 234, 833
-1998, 189, 1186
-1998, 35, 1247
-1756, -160, 1043
-1402, -193, 937
-1281, -295, 930
-1125, -353, 1113
-996, -292, 1056
-848, -430, 1169
-613, -498, 962
-369, -384, 629
-272, -292, 462
-252, -202, 541
-142, -54, 552
0, 10, 419
78, 67, 72
78, 67, 72
35, 68, -150
-5, 128, -233
-5, 128, -233
-17, 150, -254
-104, 172, -159
-188, 238, -93
-258, 270, -30
-222, 248, 7
-242, 132, 33
-242, 132, 33
-408, 36, 36
-652, 52, 148
-901, 45, 250
-1176, 30, 241
-1512, 36, 225
-1512, 36, 225
-1753, 170, 338
-1995, 292, 195
-1998, 589, 648
-1998, 301, 527
-1861, 238, 503
-1884, 203, 480
-1998, 261, 655
-1998, 275, 1052
-1998, 117, 1168
-1924, -60, 1050
-1583, -114, 982
-1414, -133, 912
-1229, -205, 925
-1068, -244, 1027
-936, -282, 1128
-822, -386, 1174
-526, -296, 907
-280, -173, 740
-96, -192, 708
-96, -192, 708
-10, -81, 592
-62, 10, 537
-31, 111, 351
76, 155, 46
76, 155, 46
89, 105, -74
47, 120, -143
-42, 170, -260
-101, 222, -246
-85, 247, -182
-85, 247, -182
-98, 203, -96
-205, 96, -106
-398, 41, -66
-857, 157, 156
-1158, 291, 296
-848, 328, -79
-848, 328, -79
-916, 253, 36
-1488, 191, 291
-1682, 431, 518
-1659, 752, 599
-1810, 767, 477
-1859, 249, 291
-1845, 450, 440
-1996, 602, 1310
-1998, 352, 1376
-1951, 191, 861
-1692, 103, 512
-1566, -3, 806
-1566, -3, 806
-1513, -114, 1061
-1401, -164, 903
-1290, -185, 837
-1169, -193, 1067
-1082, -191, 1183
-864, -214, 1159
-648, -189, 896
-486, -166, 649
-345, -150, 584
-226, -48, 609
-187, 57, 575
-130, 111, 418
-43, 186, 114
-5, 186, -97
-5, 186, -97
-18, 163, -160
-20, 131, -214
-64, 135, -282
-98, 147, -245
-68, 140, -223
-68, 140, -223
-88, 85, -124
-176, 34, -5
-318, -22, 32
-671, -25, 123
-988, 31, 320
-988, 31, 320
-1118, 85, 354
-1447, 88, 138
-1727, 394, 315
-1949, 644, 583
-1998, 462, 762
-1998, 386, 388
-1998, 507, 571
-1998, 476, 1190
-1998, 378, 1245
-1954, 139, 980
-1582, 0, 653
-1582, 0, 653
-1325, -92, 755
-1224, -144, 909
-1145, -192, 1024
-1052, -261, 1197
-888, -310, 1202
-686, -325, 1080
-520, -308, 918
-359, -269, 788
-256, -208, 787
-140, -159, 704
-50, -87, 481
-20, -21, 256
-60, 72, 74
-60, 72, 74
-94, 106, -30
-184, 120, -15
-230, 126, -83
-236, 157, -177
-236, 157, -177
-255, 163, -132
-247, 129, -84
-296, 26, -48
-410, 1, 7
-597, -9, 66
-597, -9, 66
-777, -23, 84
-929, -4, 95
-1218, 27, 195
-1471, 88, 182
-1569, 320, 166
-1569, 320, 166
-1855, 520, 508
-1997, 457, 559
-1998, 379, 1127
-1998, 519, 865
-1998, 559, 721
-1998, 335, 891
-1953, 97, 893
-1599, 27, 690
-1318, 10, 621
-1220, -139, 764
-1094, -175, 907
-1096, -221, 1006
-1056, -276, 1098
-911, -345, 1111
-616, -374, 1039
-403, -357, 923
-344, -326, 912
-348, -278, 801
-348, -278, 801
-137, -165, 599
3, -89, 461
-28, -19, 299
-171, 4, 155
-243, 86, 6
-243, 86, 6
-239, 148, -48
-181, 178, -52
-196, 183, -96
-245, 175, -149
-276, 129, -154
-303, 32, -112
-303, 32, -112
-447, -25, -6
-668, -71, 20
-888, -34, 31
-1026, 67, 158
-1343, 118, 368
-1467, 30, 188
-1467, 30, 188
-1557, 392, -127
-1979, 619, 1142
-1998, 446, 483
-1998, 587, 772
-1998, 659, 940
-1998, 454, 815
-1998, 383, 829
-1941, 304, 839
-1705, 180, 710
-1565, 8, 814
-1420, -81, 903
-1305, -131, 975
-1138, -186, 984
-968, -275, 971
-968, -275, 971
-753, -373, 922
-510, -359, 746
-445, -349, 698
-403, -310, 650
-321, -165, 530
-167, -101, 519
-22, -7, 433
31, 87, 171
31, 87, 171
30, 138, 56
44, 195, -33
56, 252, -119
56, 252, -119
65, 270, -156
65, 247, -104
0, 147, -73
-143, -1, -93
-143, -1, -93
-395, -75, -111
-561, -68, -124
-766, -95, -26
-1088, -87, 114
-1353, 38, 282
-1493, 129, 186
-1459, 150, -56
-1618, 483, -104
-1898, 418, 1035
-1995, 232, 412
-1711, 299, 212
-1711, 299, 212
-1863, 395, 502
-1998, 350, 1195
-1998, 337, 1248
-1998, 191, 945
-1850, -167, 612
-1645, -229, 728
-1681, -231, 814
-1537, -413, 1059
-1308, -542, 991
-1030, -473, 940
-758, -406, 792
-592, -410, 676
-588, -340, 690
-531, -324, 539
-377, -308, 397
-224, -248, 217
-155, -114, 21
-102, -76, -8
-102, -76, -8
-84, 34, -9
-136, 123, -21
-170, 174, -86
-125, 180, -94
-58, 168, -42
-58, 168, -42
-83, 180, 17
-95, 122, 47
-284, 47, 95
-406, 24, 76
-406, 24, 76
-516, -39, -1
-853, -30, 65
-1080, 100, 114
-1200, 196, 20
-1365, 276, -92
-1622, 276, -113
-1622, 384, -113
-1923, 581, 373
-1972, 502, -78
-1998, 579, 399
-1998, 515, 614
-1998, 531, 499
-1998, 491, 574
-1998, 301, 737
-1961, 108, 733
-1791, -85, 702
-1617, -250, 868
-1497, -344, 900
-1432, -519, 971
-1163, -392, 1031
-961, -464, 1146
-736, -490, 1018
-501, -493, 723
-275, -386, 500
-165, -320, 533
-27, -194, 522
-27, -194, 522
105, 33, 308
174, 166, 35
198, 201, -161
181, 193, -238
170, 194, -261
67, 194, -271
67, 225, -271
-46, 263, -212
-100, 233, -93
-158, 101, 39
-388, -27, 53
-683, -72, 64
-683, -72, 64
-1009, -57, 244
-1200, 33, 388
-1279, 160, 318
-1332, 179, -97
-1752, 247, -9
-1995, 359, 243
-1971, 530, 112
-1713, 288, 26
-1713, 288, 26
-1578, 318, 204
-1935, 390, 382
-1998, 364, 778
-1998, 304, 1254
-1998, 187, 1277
-1937, 131, 1230
-1810, -196, 1179
-1568, -314, 1021
-1273, -253, 1010
-1230, -424, 1109
-996, -402, 1145
-815, -432, 1018
-638, -432, 850
-452, -379, 693
-273, -260, 574
-70, -184, 472
104, -50, 258
181, 67, 43
181, 67, 43
192, 132, -147
166, 169, -331
180, 123, -362
137, 118, -313
28, 162, -196
28, 162, -196
-86, 191, -7
-246, 142, 153
-392, 122, 170
-601, 104, 29
-795, 91, 25
-795, 91, 25
-1136, 92, 152
-1506, 131, 307
-1751, 159, 208
-1694, 340, 9
-1863, 524, 603
-1956, 571, 507
-1998, 307, 441
-1998, 307, 441
-1998, 353, 807
-1966, 472, 797
-1998, 382, 826
-1998, 165, 949
-1836, 32, 951
-1537, -25, 779
-1455, -47, 797
-1437, -242, 977
-1245, -238, 1053
-1091, -256, 1046
-917, -362, 1043
-680, -367, 961
-472, -345, 765
-348, -260, 719
-188, -208, 654
-135, -86, 443
-135, -86, 443
-89, 70, 240
-83, 143, 76
-116, 170, -65
-53, 187, -135
11, 206, -197
11, 206, -197
17, 265, -364
46, 262, -379
53, 223, -306
-53, 140, -241
-233, 88, -152
-388, 19, -62
-388, 19, -62
-608, 4, 29
-859, 44, 148
-1132, 123, 442
-1435, 36, 476
-1435, 36, 476
-1521, 133, 214
-1817, 461, 371
-1998, 367, 694
-1998, 347, 1267
-1998, 234, 894
-1998, 342, 721
-1998, 180, 603
-1864, 50, 772
-1684, -12, 742
-1562, -83, 845
-1425, -194, 904
-1214, -228, 840
-1005, -218, 862
-882, -287, 896
-794, -349, 908
-794, -349, 908
-698, -306, 775
-500, -244, 704
-284, -201, 633
-176, -123, 479
-137, -46, 416
-112, 20, 301
-60, 96, 67
-38, 109, -34
-38, 109, -34
-57, 158, -74
-36, 183, -140
-65, 203, -165
-119, 265, -149
-97, 227, -87
-97, 227, -87
-144, 120, 40
-334, 49, 111
-682, 1, 87
-929, 46, -10
-929, 46, -10
-1053, 145, -7
-1180, 165, 20
-1297, 125, 55
-1440, 163, -61
-1578, 352, -170
-1951, 535, 851
-1998, 353, 523
-1998, 270, 853
-1998, 353, 579
-1998, 367, 539
-1998, 134, 854
-1998, 134, 854
-1992, 22, 769
-1683, 29, 566
-1476, -80, 617
-1421, -191, 696
-1253, -194, 834
-1193, -223, 854
-1104, -303, 858
-851, -362, 825
-570, -291, 722
-442, -228, 744
-345, -203, 737
-183, -58, 609
-63, -38, 507
-63, -38, 507
-12, 19, 337
1, 85, 94
-14, 111, -31
-14, 111, -31
-22, 132, -141
-35, 149, -193
-37, 164, -201
-72, 179, -167
-135, 144, -122
-223, 65, -86
-223, 65, -86
-436, 9, -41
-755, -11, -41
-986, 12, -80
-1124, 115, -153
-1358, 186, 88
-1761, 118, 203
-1729, 276, 85
-1729, 276, 85
-1826, 560, 324
-1932, 493, 165
-1998, 288, 746
-1998, 145, 813
-1998, 296, 748
-1998, 305, 970
-1998, 151, 1098
-1887, -267, 992
-1466, -223, 687
-1235, -145, 570
-1301, -364, 821
-1163, -347, 1002
-949, -323, 879
-848, -435, 887
-652, -417, 679
-615, -294, 636
-510, -241, 683
-510, -241, 683
-322, -134, 605
-196, -39, 405
-87, 17, 245
-20, 70, 41
23, 132, -105
70, 171, -146
70, 171, -146
97, 198, -270
46, 207, -294
1, 244, -230
-10, 211, -109
-10, 211, -109
-104, 154, -12
-253, 131, 60
-360, 84, 64
-553, 74, 206
-1012, 82, 453
-1012, 82, 453
-1330, 69, 376
-1336, 103, 35
-1665, 279, 264
-1998, 463, 549
-1998, 432, 901
-1998, 188, 400
-1988, 249, 121
-1998, 443, 921
-1998, 263, 999
-1998, 102, 659
-1800, 59, 372
-1800, 59, 372
-1642, -61, 591
-1494, -87, 690
-1384, -93, 706
-1272, -150, 774
-1111, -206, 849
-924, -204, 931
-701, -195, 854
-503, -163, 839
-361, -164, 868
-224, -104, 826
-107, -44, 713
-72, 16, 487
-72, 16, 487
-100, 74, 284
-82, 89, 59
-40, 85, -157
-40, 85, -157
-141, 86, -94
-228, 211, -230
-269, 261, -282
-201, 302, -303
-143, 231, -183
-223, 91, -208
-378, 26, -264
-467, 3, -243
-467, 3, -243
-638, -1, -55
-904, 29, 155
-1096, 119, 190
-1215, 117, 87
-1170, 119, -27
-1583, 294, 100
-1965, 500, 877
-1965, 500, 877
-1998, 498, 476
-1990, 311, 285
-1974, 466, 670
-1998, 474, 930
-1998, 330, 902
-1998, 211, 715
-1789, 75, 663
-1668, -54, 914
-1466, -127, 927
-1244, -239, 888
-1072, -238, 810
-990, -344, 937
-757, -358, 872
-558, -287, 794
-379, -262, 706
-379, -262, 706
-249, -159, 590
-179, -78, 492
-50, -16, 356
43, 64, 138
60, 55, -11
60, 55, -11
48, 104, -82
22, 163, -120
-16, 192, -168
-110, 203, -183
-155, 158, -223
-155, 158, -223
-265, 50, -224
-467, -47, -194
-711, -22, -104
-836, 29, -33
-1011, 120, 70
-1337, 204, 235
-1396, 217, 171
-1344, 348, 179
-1771, 393, 206
-1964, 650, 599
-1964, 650, 599
-1998, 465, 507
-1948, 296, 387
-1940, 440, 343
-1998, 406, 616
-1998, 286, 878
-1962, 167, 653
-1688, 55, 626
-1565, -91, 656
-1536, -193, 752
-1359, -195, 775
-1293, -286, 942
-1113, -359, 980
-800, -313, 931
-550, -291, 838
-362, -252, 716
-240, -153, 611
-240, -153, 611
-170, -87, 560
-60, 5, 401
25, 39, 143
65, 83, -131
65, 83, -131
72, 141, -243
97, 200, -274
112, 208, -244
95, 233, -220
114, 194, -219
114, 194, -219
75, 115, -111
-143, 40, 96
-449, -3, 139
-852, -62, -9
-1411, 9, 48
-1411, 9, 48
-1744, 160, 223
-1649, 159, -6
-1592, 291, -91
-1917, 689, 474
-1998, 691, 1102
-1998, 546, 1019
-1998, 529, 756
-1998, 599, 679
-1998, 262, 862
-1998, 262, 862
-1771, 70, 686
-1514, 73, 653
-1403, -110, 707
-1265, -158, 701
-1174, -155, 768
-1104, -241, 925
-1001, -446, 1000
-800, -367, 848
-662, -285, 791
-456, -264, 777
-308, -138, 648
-248, -105, 565
-188, -8, 375
-66, 67, 112
-66, 67, 112
1, 102, 25
22, 164, -1
46, 229, -130
46, 229, -130
60, 266, -242
55, 275, -290
46, 264, -213
58, 144, -129
58, 144, -129
-24, -8, -146
-282, -87, -147
-490, -42, -147
-633, 55, -55
-879, 48, 202
-1231, -49, 427
-1841, -13, 693
-1841, -13, 693
-1990, 625, 725
-1998, 411, 1190
-1998, 601, 550
-1998, 421, 610
-1917, 369, 530
-1995, 136, 653
-1996, 98, 792
-1825, 25, 837
-1616, -28, 809
-1539, -109, 919
-1407, -219, 1046
-1192, -227, 1090
-1031, -299, 1064
-942, -379, 1068
-715, -431, 977
-480, -310, 786
-368, -287, 758
-197, -159, 641
-197, -159, 641
-70, -100, 483
12, -25, 343
8, 93, 134
-41, 149, -57
-68, 231, -146
-68, 231, -146
-58, 249, -254
-55, 231, -284
-114, 254, -291
-205, 285, -303
-191, 216, -253
-240, 49, -206
-458, -14, -153
-742, 35, 28
-742, 35, 28
-1078, 30, 99
-1114, 63, 393
-1067, 84, 32
-963, 54, 126
-1428, 100, 255
-1428, 100, 255
-1756, 314, 697
-1992, 233, 594
-1998, 85, 456
-1973, 371, 181
-1998, 596, 1193
-1998, 379, 1221
-1998, 124, 635
-1838, 102, 489
-1719, -70, 793
-1567, -149, 926
-1389, -199, 906
-1205, -314, 898
-971, -352, 865
-720, -410, 880
-505, -365, 681
-527, -278, 592
-527, -278, 592
-456, -205, 663
-229, -91, 560
-77, -27, 475
-18, 63, 280
-26, 100, 68
-77, 157, -84
-77, 157, -84
-73, 225, -118
-19, 227, -154
-31, 221, -264
-94, 229, -322
-80, 201, -209
-140, 109, -84
-140, 109, -84
-313, 71, -20
-484, 66, 54
-732, 43, 118
-1019, 115, 148
-1195, 150, 129
-1134, 177, 12
-1134, 177, 12
-1184, 272, 160
-1663, 274, 144
-1894, 609, 601
-1998, 443, 758
-1998, 307, 610
-1998, 407, 523
-1998, 400, 312
-1998, 129, 378
-1998, -15, 508
-1937, -80, 636
-1698, -135, 804
-1398, -157, 903
-1302, -240, 1141
-1232, -377, 1234
-1079, -462, 1115
-690, -306, 988
-351, -159, 897
-120, -167, 827
68, -94, 637
68, -94, 637
123, -49, 431
20, 13, 317
-73, 102, 250
-73, 102, 250
-142, 116, 102
-191, 119, -90
-254, 133, -221
-240, 160, -360
-166, 157, -314
-137, 177, -198
-129, 168, -194
-131, 89, -207
-131, 89, -207
-195, 9, -188
-424, -81, -92
-693, -108, 126
-883, -73, 315
-1176, -64, 301
-1374, -13, 263
-1593, 300, 371
-1933, 436, 701
-1998, 272, 409
-1998, 278, 720
-1998, 278, 720
-1998, 453, 685
-1998, 489, 865
-1998, 281, 803
-1998, 85, 773
-1906, 11, 778
-1787, -126, 961
-1543, -183, 962
-1267, -222, 974
-1103, -328, 1063
-884, -376, 1113
-675, -420, 1049
-408, -295, 840
-236, -258, 788
-82, -182, 655
-30, -40, 473
-30, -40, 473
7, 29, 326
116, 111, 152
133, 110, -83
56, 87, -96
56, 87, -96
-33, 135, -244
-136, 185, -363
-160, 172, -256
-94, 150, -56
-215, 96, 21
-215, 96, 21
-309, 42, 66
-457, -28, 32
-591, -54, 70
-591, -54, 70
-847, -6, 233
-1142, 57, 445
-1157, 68, 225
-1007, 194, -60
-1517, 347, 21
-1998, 535, 948
-1998, 552, 1148
-1982, 302, 973
-1812, 273, 145
-1812, 273, 145
-1761, 348, 99
-1998, 287, 736
-1998, 61, 1217
-1998, -49, 1148
-1828, -179, 891
-1554, -205, 960
-1388, -236, 986
-1257, -252, 1084
-1082, -273, 1166
-921, -370, 1236
-688, -468, 1108
-481, -363, 848
-276, -331, 720
-16, -155, 571
59, 6, 450
59, 6, 450
135, 44, 160
216, 118, -310
140, 118, -298
-28, 108, -212
-146, 189, -256
-146, 189, -256
-181, 224, -256
-164, 246, -204
-142, 221, -157
-106, 197, -111
-132, 173, -51
-177, 81, 81
-335, -17, 296
-593, -54, 407
-924, -91, 424
-924, -91, 424
-1170, -87, 212
-1414, 180, 493
-1903, 279, 742
-1998, 419, 963
-1998, 484, 777
-1998, 486, 984
-1998, 498, 1022
-1998, 354, 688
-1992, 155, 570
-1809, 52, 644
-1630, -15, 658
-1630, -15, 658
-1461, -81, 815
-1449, -76, 916
-1334, -145, 986
-1196, -186, 1015
-1032, -214, 1060
-748, -283, 1040
-608, -273, 1071
-422, -262, 1029
-288, -144, 923
-103, -102, 709
-3, -17, 544
41, 37, 420
38, 39, 140
38, 39, 140
25, 46, -151
-53, 61, -437
-78, 120, -503
-61, 134, -445
-61, 134, -445
-48, 155, -307
-43, 155, -207
-94, 110, -49
-155, 35, 20
-333, -84, 0
-333, -84, 0
-634, -144, 142
-1185, -38, 414
-1717, 141, 771
-1962, 206, 571
-1502, 315, -328
-1636, 542, -42
-1841, 846, 1136
-1998, 549, 804
-1998, 189, 790
-1998, 350, 810
-1998, 542, 1374
-1998, 374, 1509
-1695, -30, 1488
-1695, -30, 788
-1226, -135, 788
-1078, -202, 686
-1134, -383, 943
-1073, -312, 1002
-980, -301, 1076
-897, -476, 1139
-752, -505, 951
-573, -295, 831
-415, -219, 728
-250, -144, 668
-152, -39, 572
-65, 23, 397
59, 96, 85
59, 96, 85
50, 106, -75
8, 188, -156
-18, 219, -204
-18, 219, -204
-11, 221, -301
-19, 167, -239
-97, 113, -105
-221, 35, -20
-449, 4, 114
-652, -10, 157
-652, -10, 157
-919, 67, 248
-1198, 114, 383
-1526, 143, 383
-1664, 132, 161
-1549, 258, -43
-1841, 471, 689
-1998, 482, 746
-1998, 255, 1089
-1998, 213, 864
-1998, 354, 940
-1998, 289, 1196
-1943, 66, 1346
-1943, 66, 1346
-1651, -85, 1229
-1373, -110, 937
-1301, -250, 991
-1201, -291, 1229
-1038, -225, 1153
-844, -334, 1115
-648, -471, 1072
-432, -378, 964
-292, -223, 811
-177, -209, 774
-84, -111, 609
-34, -51, 364
-14, 52, 69
-29, 146, -189
-29, 146, -189
-60, 149, -229
-117, 162, -182
-160, 214, -233
-209, 254, -224
-274, 232, -145
-349, 202, -88
-478, 140, -19
-573, 110, -24
-641, 98, -56
-641, 98, -56
-772, 109, 19
-959, 113, 182
-1161, 83, 144
-1324, 80, 3
-1726, 171, 320
-1726, 171, 320
-1943, 568, 779
-1998, 400, 743
-1998, 170, 829
-1930, 105, 477
-1979, 249, 461
-1998, 175, 1278
-1978, 72, 1300
-1641, -108, 941
-1357, -121, 780
-1261, -246, 860
-1111, -295, 1027
-1016, -240, 1079
-833, -415, 1130
-514, -349, 849
-355, -272, 745
-223, -201, 673
-126, -83, 565
-77, -25, 460
-77, -25, 460
-54, 40, 193
4, 81, -109
35, 96, -243
-19, 94, -252
-19, 94, -252
-136, 143, -145
-235, 192, -78
-290, 195, -16
-351, 129, -7
-484, 48, 25
-484, 48, 25
-639, 8, 18
-868, 73, 103
-1092, 183, 134
-1281, 289, 109
-1325, 286, -48
-1391, 284, -37
-1391, 284, -37
-1854, 400, 555
-1996, 760, 740
-1995, 397, 613
-1566, 237, 177
-1682, 251, 440
-1998, 245, 1176
-1998, 140, 1420
-1997, -57, 1063
-1811, -201, 928
-1613, -380, 955
-1383, -421, 941
-1183, -468, 936
-1032, -467, 1001
-771, -586, 896
-467, -419, 675
-392, -303, 670
-295, -201, 660
-170, -60, 562
-167, 61, 471
-167, 61, 471
-24, 224, 124
103, 232, -52
71, 193, -46
-74, 235, -114
-210, 279, -184
-210, 279, -184
-267, 271, -173
-301, 269, -29
-387, 245, 30
-476, 125, -43
-653, 35, -80
-721, 49, -102
-729, 62, -1
-729, 62, -1
-841, 48, 93
-1029, 57, 117
-1125, 119, 26
-1301, 189, 63
-1301, 189, 63
-1621, 140, 241
-1762, 385, 383
-1943, 219, 384
-1961, 372, 667
-1998, 191, 854
-1998, 95, 831
-1998, 297, 1287
-1997, 195, 1400
-1728, -56, 1039
-1366, -135, 979
-1283, -217, 1080
-1161, -264, 1184
-960, -239, 1134
-798, -338, 1118
-522, -295, 872
-385, -206, 819
-309, -157, 799
-221, -41, 633
-199, -16, 543
-199, -16, 543
-120, 52, 322
-105, 64, 79
-172, 68, -41
-224, 104, -242
-202, 133, -338
-176, 170, -275
-176, 170, -275
-181, 210, -169
-189, 220, -147
-215, 120, -177
-398, 51, -167
-572, 86, -119
-747, 138, 46
-935, 206, 144
-966, 269, 104
-903, 161, -234
-903, 161, -234
-903, 204, -45
-1395, 316, 275
-1824, 397, 686
-1998, 281, 211
-1998, 223, 433
-1998, 304, 705
-1998, 299, 989
-1998, 206, 780
-1998, 77, 721
-1900, -68, 848
-1656, -107, 939
-1466, -142, 880
-1288, -252, 939
-1135, -275, 1011
-1001, -295, 1052
-771, -357, 1043
-528, -269, 785
-363, -249, 715
-363, -249, 715
-212, -171, 599
-137, -56, 519
-163, -8, 552
-102, 77, 296
-69, 165, -13
-64, 168, -114
-80, 170, -181
-80, 170, -181
-154, 181, -155
-294, 222, -118
-352, 254, -81
-343, 209, -113
-361, 130, -116
-497, 67, -55
-604, 81, -19
-652, 74, -16
-652, 74, -16
-799, 92, -60
-950, 76, -106
-1001, 67, -165
-1241, 260, 122
-1731, 301, 409
-1964, 593, 305
-1998, 410, 375
-1998, 414, 291
-1998, 414, 291
-1998, 496, 553
-1998, 414, 358
-1998, 282, 547
-1994, 120, 725
-1799, 16, 751
-1592, -83, 700
-1436, -186, 739
-1341, -239, 827
-1255, -286, 889
-1104, -374, 974
-892, -428, 999
-698, -363, 903
-544, -326, 791
-367, -215, 622
-199, -121, 510
-199, -121, 510
-54, -36, 426
-48, 54, 205
-90, 113, 20
-107, 183, -236
-33, 170, -352
26, 156, -278
26, 156, -278
-28, 232, -155
-94, 305, -90
-33, 287, -45
-65, 163, -2
-65, 163, 15
-331, 107, 15
-582, 196, -1
-668, 245, 22
-771, 243, 107
-1026, 169, 122
-1282, 217, 7
-1282, 217, 7
-1616, 335, 209
-1883, 423, 215
-1994, 688, 638
-1998, 365, 338
-1998, 160, 416
-1998, 200, 422
-1998, 333, 689
-1998, 238, 898
-1998, 103, 916
-1798, -73, 706
-1798, -73, 706
-1486, -99, 663
-1411, -130, 736
-1315, -140, 884
-1162, -132, 1011
-996, -180, 1031
-795, -262, 1063
-618, -289, 912
-415, -191, 848
-317, -151, 905
-155, -135, 835
-36, -57, 532
47, 3, 261
14, 85, 77
14, 85, 77
-71, 106, -12
-148, 131, -49
-195, 229, -134
-195, 229, -134
-168, 264, -127
-215, 207, -138
-275, 123, -243
-368, 55, -346
-611, 44, -293
-826, 93, -135
-850, 229, 43
-811, 343, 63
-811, 343, 63
-866, 326, -81
-959, 228, -161
-1145, 287, 161
-1602, 411, 568
-1896, 698, 578
-1998, 286, 501
-1998, 388, 715
